Аносов,Виктор,Петрович,Новосибирск,Прямое доказательство необходимых условий М.Г.Крейна вещественности корней многочленов
Антонов,Евгений,Игоревич,Москва,Лиувиллева классификация интегрируемого геодезического потока в потенциальном поле на проективной плоскости
Аристов,Анатолий,Игоревич,Москва,Точные решения неклассического нелинейного уравнения четвертого порядка
Артемов,Михаил,Анатольевич,Воронеж,Нелинейная модель сдвигового течения неравномерно нагретой вязкой жидкости
Асанбеков,Урмат,Кубатович,Томск,"О непрерывности отображений, с s - усредненной характеристикой"
Бабаян,Арменак,Оганесович,"Ереван, Армения",О задаче Дирихле для неэллиптического уравнения в единичном круге
Барановский,Евгений,Сергеевич,Воронеж,Нелинейная модель сдвигового течения неравномерно нагретой вязкой жидкости
Безмельницына,Юлия,Евгеньевна,Воронеж,Метод случайных многолистных направляющих функций в задаче существования периодического решения случайных дифференциальных включений
Богатов,Егор,Михайлович,Старый Оскол,О развитии теории положительных операторов и вкладе М.А. Красносельского
Борзунов,Сергей,Викторович,Воронеж,Вероятностный подход к операторам гистерезисного типа
Васильев,Владимир,Борисович,Белгород,Об операторных семействах на многообразии с негладким краем
Ведюшкина,Виктория,Викторовна,Москва,Моделирование слоений интегрируемых систем биллиардами на клеточных комплексах.
Галстян,Арсен,Хачатурович,Москва,Проблема Ферма-Штейнера в пространстве компактных подмножеств евклидового пространства
Гаркавенко,Галина,Валериевна,Воронеж,О собственных значениях одной бесконечной матрицы
Гетманова,Екатерина,Николаевна,Воронеж,О периодической задаче для функционально – дифференциальных уравнений
Гончаров,Василий,Юрьевич,Москва,О некоторых экстремальных задачах для собственных значений
Домнич,Анастасия,Александровна,Воронеж,Нелинейная модель сдвигового течения неравномерно нагретой вязкой жидкости
Дышаев,Михаил,Михайлович,Челябинск,Об одной модели нелинейной стоимости ликвидности при дельта-хеджировании опционов
Завьялов,Владимир,Николаевич,Москва,Интегрируемый биллиард с проскальзыванием
Задорожная,Наталья,Сергеевна,г. Ростов-на-Дону,Определение границ расхода жидкости при одном частном случае краевых условий
Зубова,Светлана,Петровна,Воронеж,Решение задачи управления для динамической системы в частных производных
Илолов,Мамадшо,-,"Душанбе, Таджикистан",Дробные дифференциальные включения с импульсными воздействиями
Ильясова,Альбина,Куандыковна,Астрахань,Лемма Рисса
Иноземцев,Алексей,-,Липецк,О фредгольмовости операторов и уравнений с многомерными частными интегралами в пространстве непрерывных на параллелепипеде функций
Кащенко,Марина,Александровна,Воронеж,Исследование возмущенной модели Леонтьева межотраслевого баланса (совместно с Усковым В.И.)
Кибкало,Владислав,Александрович,Москва,Числовые инварианты расслоения Зейферта реализуются биллиардами
Кобцев,Иван,Федорович,Москва,Магнитный геодезический поток на многообразии вращения: топологические инварианты
Коростелева,Диана,Маратовна,Казань,Аппроксимация собственных колебаний пластины с присоединённым осциллятором
Костин,Дмитрий,Владимирович,Воронеж,Нелинейная математическая модель твердотельного волнового гироскопа
Литвинов,Дмитрий,Анатольевич,Воронеж,Построение решения задачи управления методом каскадной декомпозиции
Малютина,Александра,Николаевна,Томск,Дифференциальные свойства отображений с s усредненной характеристикой.
Москвин,Виктор,Александрович,Москва,Алгоритмическая реализация бифрукаций слоения лиувилля в интегрируемых биллиардах в невыпуклых областях
Муравей,Леонид,Андреевич,Москва,О задаче гашения поперечных колебаний движущихся материалов.
Наимов,Алижон,Набиджанович,Вологда,О коэрцитивной оценке одного нелинейного дифференциального оператора
Николаенко,Станислав,Сергеевич,Москва,Некомпактные особенности интегрируемых гамильтоновых систем с двумя степенями свободы
Новиков,Игорь,Яковлевич,Воронеж,О проблеме отрезков
Петросян,Гарик,Гагикович,Воронеж,О разрешимости периодической задачи для полулинейного дифференциального включения дробного порядка с отклоняющимся аргументом
Пискарев,Сергей,Игоревич,Moscow,Approximation of fractional differential equations in Banach spaces
Раецкая,Елена,Владимировна,Воронеж,О решении задачи управления для динамической системы в частных производных
Романенков,Александр,Михайлович,москва,О задаче гашения поперечных колебаний движущихся материалов.
Самсонов,Антон,Андреевич,Казань,Математическое моделирование собственных колебаний упругого стержня с присоединённым грузом
Семенов,Михаил,Евгеньевич,Воронеж,Общие подходы к описанию систем с выраженными гистерезисными свойствами
Семёнов,Владимир,Викторович,Киев,О динамических системах Красносельского-Манна
Скворцов,Антон,Игоревич,Москва,"Топологический анализ биллиардов, ограниченных дугами софокусных квадрик на плоскости Минковского, в поле с гуковским потенциалом"
Стенюхин,Леонид,Витальевич,Воронеж,Бифуркационный анализ задачи капиллярности
Трифонова,Виктория,Александровна,Москва,Классификация частично симметричных атомов
Трусова,Наталья,Ивановна,Липецк,Действие и непрерывность матричного оператора с частными интегралами в С(D)
Усков,Владимир,Игоревич,Воронеж,(совм. с М.А. Кащенко) Исследование возмущенной модели Леонтьева
Усков,Даниил,Геннадьевич,Воронеж,О собственных значения одной бесконечной матрицы
Ускова,Наталья,Борисовна,Воронеж,Метод подобных операторов в задаче о продольном изгибе тяжёлых стержней
Ускова,Ольга,Федоровна,Воронеж,Марк Александрович Красносельский - выдающийся профессор и любмый педагог
Устилко,Екатерина,Валерьевна,Минск,Достаточные условия согласования характеристической косой производной граничного режима с начальными условиями и одномерным волновым уравнением для гладких решений
Уткин,Артём,Александрович,Воронеж,"Математическая модель импульсного погружателя, оптимального по коэффициенту асимметрии"
Федоров,Владимир,Евгеньевич,Челябинск,Дифференциальные уравнения распределенного порядка в банаховых пространствах
Федосеев,Денис,Александрович,Москва,Обобщенные группы кос и инварианты динамических систем
Фоменко,Татьяна,Николаевна,Москва,Неподвижные точки и совпадения в упорядоченных множествах и метрические следствия
Хацкевич,Владимир,Львович,Воронеж,Об экстремальных свойствах средних нечетко-случайных величин
Царьков,Игорь,Германович,Москва,Непрерывная выборка из относительного Чебышевского проектора в C(Q)
Шамолин,Максим,Владимирович,Москва,интегрируемые динамические системы нечетного порядка с диссипацией
Шананин,Николай,Алексеевич,Москва,К продолжению ростков решений квазилинейных квазиэллиптических уравнений второго порядка
Шелковой,Александр,Николаевич,Воронеж,Метод подобных операторов в задаче о продольном изгибе тяжёлых стержней
